Data properties:

Recording date: 4/2/2014
Recording time: 17:02:53:000 (corresponds to time 0)
Study: test0
Recording: Rec 11
Recording: Rec 11
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Timestamp	FixationDuration	AoiIds	AoiNames	StimuliName	
9	199	0	Content	ScreenRec	
209	648	0	Content	ScreenRec	
857	581	0	Content	http://localhost/vet9/AlphaReceptor0.html	
1438	166	0	Content	http://localhost/vet9/AlphaReceptor0.html	
1604	199	0	Content	http://localhost/vet9/AlphaReceptor0.html	
1804	316	0	Content	http://localhost/vet9/AlphaReceptor0.html	
2119	233	0	Content	http://localhost/vet9/AlphaReceptor0.html	
2352	316	0	Content	http://localhost/vet9/AlphaReceptor0.html	
2668	1180	0	Content	http://localhost/vet9/AlphaReceptor0.html	
3847	1146	0	Content	http://localhost/vet9/AlphaReceptor0.html	
4993	266	0	Content	http://localhost/vet9/AlphaReceptor0.html	
5259	216	0	Content	http://localhost/vet9/AlphaReceptor0.html	
5475	366	0	Content	http://localhost/vet9/AlphaReceptor0.html	
5841	2126	0	Content	http://localhost/vet9/AlphaReceptor0.html	
7967	366	0	Content	http://localhost/vet9/AlphaReceptor0.html	
8333	216	0	Content	http://localhost/vet9/AlphaReceptor0.html	
8549	432	0	Content	http://localhost/vet9/AlphaReceptor0.html	
8981	1944	0	Content	http://localhost/vet9/AlphaReceptor0.html	
10924	199	0	Content	http://localhost/vet9/AlphaReceptor0.html	
11124	1528	0	Content	http://localhost/vet9/AlphaReceptor0.html	
12652	233	0	Content	http://localhost/vet9/AlphaReceptor1.php	
12885	366	0	Content	http://localhost/vet9/AlphaReceptor1.php	
13250	216	0	Content	http://localhost/vet9/AlphaReceptor1.php	
13466	216	0	Content	http://localhost/vet9/AlphaReceptor1.php	
13682	316	0	Content	http://localhost/vet9/AlphaReceptor1.php	
13998	249	0	Content	http://localhost/vet9/AlphaReceptor1.php	
14247	532	0	Content	http://localhost/vet9/AlphaReceptor1.php	
14779	199	0	Content	http://localhost/vet9/AlphaReceptor1.php	
14978	216	0	Content	http://localhost/vet9/AlphaReceptor1.php	
15194	233	0	Content	http://localhost/vet9/AlphaReceptor1.php	
15427	249	0	Content	http://localhost/vet9/AlphaReceptor1.php	
15676	249	0	Content	http://localhost/vet9/AlphaReceptor1.php	
15925	233	0	Content	http://localhost/vet9/AlphaReceptor1.php	
16158	183	0	Content	http://localhost/vet9/AlphaReceptor1.php	
16340	216	0	Content	http://localhost/vet9/AlphaReceptor1.php	
16556	299	0	Content	http://localhost/vet9/AlphaReceptor1.php	
16856	299	0	Content	http://localhost/vet9/AlphaReceptor1.php	
17155	216	0	Content	http://localhost/vet9/AlphaReceptor1.php	
17371	183	0	Content	http://localhost/vet9/AlphaReceptor1.php	
17553	233	0	Content	http://localhost/vet9/AlphaReceptor1.php	
17786	282	0	Content	http://localhost/vet9/AlphaReceptor1.php	
18068	266	0	Content	http://localhost/vet9/AlphaReceptor1.php	
18334	249	0	Content	http://localhost/vet9/AlphaReceptor1.php	
18749	166	0	Content	http://localhost/vet9/AlphaReceptor1.php	
18916	166	0	Content	http://localhost/vet9/AlphaReceptor1.php	
19082	299	0	Content	http://localhost/vet9/AlphaReceptor1.php	
19381	399	0	Content	http://localhost/vet9/AlphaReceptor1.php	
19780	249	0	Content	http://localhost/vet9/AlphaReceptor1.php	
20029	332	0	Content	http://localhost/vet9/AlphaReceptor1.php	
20361	532	0	Content	http://localhost/vet9/AlphaReceptor1.php	
20893	282	0	Content	http://localhost/vet9/AlphaReceptor1.php	
21175	365	0	Content	http://localhost/vet9/AlphaReceptor1.php	
21540	249	0	Content	http://localhost/vet9/AlphaReceptor1.php	
