Data properties:

Recording date: 4/24/2014
Recording time: 08:43:44:000 (corresponds to time 0)
Study: test0
Recording: Rec 88
Recording: Rec 88
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Timestamp	FixationDuration	AoiIds	AoiNames	StimuliName	
227	1395	0	Content	ScreenRec	
1623	249	0	Content	ScreenRec	
1872	449	0	Content	ScreenRec	
2321	1429	0	Content	ScreenRec	
3749	133	0	Content	ScreenRec	
4098	133	0	Content	http://localhost/vet9/AlphaReceptor0.html	
4231	199	0	Content	http://localhost/vet9/AlphaReceptor0.html	
4430	199	0	Content	http://localhost/vet9/AlphaReceptor0.html	
4630	316	0	Content	http://localhost/vet9/AlphaReceptor0.html	
4945	166	0	Content	http://localhost/vet9/AlphaReceptor0.html	
5112	266	0	Content	http://localhost/vet9/AlphaReceptor0.html	
5377	316	0	Content	http://localhost/vet9/AlphaReceptor0.html	
5693	249	0	Content	http://localhost/vet9/AlphaReceptor0.html	
5942	166	0	Content	http://localhost/vet9/AlphaReceptor0.html	
6108	399	0	Content	http://localhost/vet9/AlphaReceptor0.html	
6507	349	0	Content	http://localhost/vet9/AlphaReceptor0.html	
6856	166	0	Content	http://localhost/vet9/AlphaReceptor0.html	
7022	432	0	Content	http://localhost/vet9/AlphaReceptor0.html	
7454	100	0	Content	http://localhost/vet9/AlphaReceptor0.html	
7554	100	0	Content	http://localhost/vet9/AlphaReceptor0.html	
7653	382	0	Content	http://localhost/vet9/AlphaReceptor0.html	
8036	100	0	Content	http://localhost/vet9/AlphaReceptor0.html	
8135	116	0	Content	http://localhost/vet9/AlphaReceptor0.html	
8252	2608	0	Content	http://localhost/vet9/AlphaReceptor0.html	
10860	183	0	Content	http://localhost/vet9/AlphaReceptor0.html	
11043	382	0	Content	http://localhost/vet9/AlphaReceptor0.html	
11591	847	0	Content	http://localhost/vet9/AlphaReceptor0.html	
12438	183	0	Content	http://localhost/vet9/AlphaReceptor0.html	
12621	1977	0	Content	http://localhost/vet9/AlphaReceptor0.html	
14731	199	0	Content	http://localhost/vet9/AlphaReceptor1.php	
14930	183	0	Content	http://localhost/vet9/AlphaReceptor1.php	
15113	299	0	Content	http://localhost/vet9/AlphaReceptor1.php	
15412	183	0	Content	http://localhost/vet9/AlphaReceptor1.php	
15595	149	0	Content	http://localhost/vet9/AlphaReceptor1.php	
15744	216	0	Content	http://localhost/vet9/AlphaReceptor1.php	
15960	266	0	Content	http://localhost/vet9/AlphaReceptor1.php	
16226	149	0	Content	http://localhost/vet9/AlphaReceptor1.php	
16376	183	0	Content	http://localhost/vet9/AlphaReceptor1.php	
16558	199	0	Content	http://localhost/vet9/AlphaReceptor1.php	
16758	216	0	Content	http://localhost/vet9/AlphaReceptor1.php	
16974	266	0	Content	http://localhost/vet9/AlphaReceptor1.php	
17239	216	0	Content	http://localhost/vet9/AlphaReceptor1.php	
17455	233	0	Content	http://localhost/vet9/AlphaReceptor1.php	
17688	183	0	Content	http://localhost/vet9/AlphaReceptor1.php	
17871	133	0	Content	http://localhost/vet9/AlphaReceptor1.php	
18004	133	0	Content	http://localhost/vet9/AlphaReceptor1.php	
18137	116	0	Content	http://localhost/vet9/AlphaReceptor1.php	
18253	266	0	Content	http://localhost/vet9/AlphaReceptor1.php	
18519	216	0	Content	http://localhost/vet9/AlphaReceptor1.php	
18735	282	0	Content	http://localhost/vet9/AlphaReceptor1.php	
19017	100	0	Content	http://localhost/vet9/AlphaReceptor1.php	
19300	399	0	Content	http://localhost/vet9/AlphaReceptor1.php	
