Data properties:

Recording date: 4/9/2014
Recording time: 14:32:35:000 (corresponds to time 0)
Study: test0
Recording: Rec 47
Recording: Rec 47
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Timestamp	FixationDuration	AoiIds	AoiNames	StimuliName	
391	399	0	Content	ScreenRec	
790	249	0	Content	ScreenRec	
1039	233	0	Content	http://localhost/vet9/AlphaReceptor0.html	
1471	83	0	Content	http://localhost/vet9/AlphaReceptor0.html	
1554	183	0	Content	http://localhost/vet9/AlphaReceptor0.html	
1737	133	0	Content	http://localhost/vet9/AlphaReceptor0.html	
1870	282	0	Content	http://localhost/vet9/AlphaReceptor0.html	
2152	149	0	Content	http://localhost/vet9/AlphaReceptor0.html	
2302	366	0	Content	http://localhost/vet9/AlphaReceptor0.html	
2667	299	0	Content	http://localhost/vet9/AlphaReceptor0.html	
2966	166	0	Content	http://localhost/vet9/AlphaReceptor0.html	
3132	166	0	Content	http://localhost/vet9/AlphaReceptor0.html	
3298	714	0	Content	http://localhost/vet9/AlphaReceptor0.html	
4013	183	0	Content	http://localhost/vet9/AlphaReceptor0.html	
4196	166	0	Content	http://localhost/vet9/AlphaReceptor0.html	
4578	266	0	Content	http://localhost/vet9/AlphaReceptor0.html	
4844	266	0	Content	http://localhost/vet9/AlphaReceptor0.html	
5109	1512	0	Content	http://localhost/vet9/AlphaReceptor0.html	
6754	266	0	Content	http://localhost/vet9/AlphaReceptor0.html	
7020	332	0	Content	http://localhost/vet9/AlphaReceptor0.html	
7352	199	0	Content	http://localhost/vet9/AlphaReceptor0.html	
7551	216	0	Content	http://localhost/vet9/AlphaReceptor0.html	
7768	498	0	Content	http://localhost/vet9/AlphaReceptor0.html	
8266	964	0	Content	http://localhost/vet9/AlphaReceptor0.html	
9229	748	0	Content	http://localhost/vet9/AlphaReceptor0.html	
10176	432	0	Content	http://localhost/vet9/AlphaReceptor0.html	
10608	382	0	Content	http://localhost/vet9/AlphaReceptor0.html	
10990	316	0	Content	http://localhost/vet9/AlphaReceptor1.php	
11306	266	0	Content	http://localhost/vet9/AlphaReceptor1.php	
11572	266	0	Content	http://localhost/vet9/AlphaReceptor1.php	
11838	316	0	Content	http://localhost/vet9/AlphaReceptor1.php	
12153	282	0	Content	http://localhost/vet9/AlphaReceptor1.php	
12436	299	0	Content	http://localhost/vet9/AlphaReceptor1.php	
12735	199	0	Content	http://localhost/vet9/AlphaReceptor1.php	
13200	233	0	Content	http://localhost/vet9/AlphaReceptor1.php	
13433	266	0	Content	http://localhost/vet9/AlphaReceptor1.php	
13698	233	0	Content	http://localhost/vet9/AlphaReceptor1.php	
14081	316	0	Content	http://localhost/vet9/AlphaReceptor1.php	
14396	249	0	Content	http://localhost/vet9/AlphaReceptor1.php	
14645	282	0	Content	http://localhost/vet9/AlphaReceptor1.php	
14928	266	0	Content	http://localhost/vet9/AlphaReceptor1.php	
15443	166	0	Content	http://localhost/vet9/AlphaReceptor1.php	
15609	299	0	Content	http://localhost/vet9/AlphaReceptor1.php	
15908	332	0	Content	http://localhost/vet9/AlphaReceptor1.php	
16240	216	0	Content	http://localhost/vet9/AlphaReceptor1.php	
16456	183	0	Content	http://localhost/vet9/AlphaReceptor1.php	
16639	233	0	Content	http://localhost/vet9/AlphaReceptor1.php	
17038	216	0	Content	http://localhost/vet9/AlphaReceptor1.php	
17254	532	0	Content	http://localhost/vet9/AlphaReceptor1.php	
17785	498	0	Content	http://localhost/vet9/AlphaReceptor1.php	
18500	249	0	Content	http://localhost/vet9/AlphaReceptor1.php	
18749	515	0	Content	http://localhost/vet9/AlphaReceptor1.php	
19264	266	0	Content	http://localhost/vet9/AlphaReceptor1.php	
19812	548	0	Content	http://localhost/vet9/AlphaReceptor1.php	
20361	465	0	Content	http://localhost/vet9/AlphaReceptor1.php	
20826	266	0	Content	http://localhost/vet9/AlphaReceptor1.php	
21092	482	0	Content	http://localhost/vet9/AlphaReceptor1.php	
21573	266	0	Content	http://localhost/vet9/AlphaReceptor1.php	
21839	199	0	Content	http://localhost/vet9/AlphaReceptor1.php	
22038	332	0	Content	http://localhost/vet9/AlphaReceptor1.php	
22371	399	0	Content	http://localhost/vet9/AlphaReceptor1.php	
23019	465	0	Content	http://localhost/vet9/AlphaReceptor1.php	
23484	349	0	Content	http://localhost/vet9/AlphaReceptor1.php	
23833	316	0	Content	http://localhost/vet9/AlphaReceptor1.php	
24148	482	0	Content	http://localhost/vet9/AlphaReceptor1.php	
24630	233	0	Content	http://localhost/vet9/AlphaReceptor1.php	
25145	814	0	Content	http://localhost/vet9/AlphaReceptor1.php	
26325	83	0	Content	http://localhost/vet9/AlphaReceptor1.php	
26690	233	0	Content	http://localhost/vet9/AlphaReceptor1.php	
27155	183	0	Content	http://localhost/vet9/AlphaReceptor1.php	
27338	249	0	Content	http://localhost/vet9/AlphaReceptor1.php	
27587	349	0	Content	http://localhost/vet9/AlphaReceptor1.php	
27936	316	0	Content	http://localhost/vet9/AlphaReceptor1.php	
28252	216	0	Content	http://localhost/vet9/AlphaReceptor1.php	
28468	798	0	Content	http://localhost/vet9/AlphaReceptor1.php	
29265	199	0	Content	http://localhost/vet9/AlphaReceptor1.php	
29465	1379	0	Content	http://localhost/vet9/AlphaReceptor1.php	
31093	864	0	Content	http://localhost/vet9/AlphaReceptor1.php	
31957	149	0	Content	http://localhost/vet9/AlphaReceptor1.php	
32106	432	0	Content	http://localhost/vet9/AlphaReceptor1.php	
32538	100	0	Content	http://localhost/vet9/AlphaReceptor1.php	
33419	116	0	Content	http://localhost/vet9/AlphaReceptor1.php	
33535	266	0	Content	http://localhost/vet9/AlphaReceptor1.php	
34150	2176	0	Content	http://localhost/vet9/AlphaReceptor1.php	
36658	133	0	Content	http://localhost/vet9/AlphaReceptor1.php	
36791	233	0	Content	http://localhost/vet9/AlphaReceptor1.php	
37024	199	0	Content	http://localhost/vet9/AlphaReceptor1.php	
37223	349	0	Content	http://localhost/vet9/AlphaReceptor1.php	
37572	116	0	Content	http://localhost/vet9/nextPage1-2.php	
37688	116	0	Content	http://localhost/vet9/nextPage1-2.php	
37805	183	0	Content	http://localhost/vet9/nextPage1-2.php	
37987	233	0	Content	http://localhost/vet9/nextPage1-2.php	
38220	249	0	Content	http://localhost/vet9/nextPage1-2.php	
38469	266	0	Content	http://localhost/vet9/nextPage1-2.php	
38968	83	0	Content	http://localhost/vet9/nextPage1-2.php	
39051	681	0	Content	http://localhost/vet9/nextPage1-2.php	
39981	366	0	Content	http://localhost/vet9/nextPage1-2.php	
40347	415	0	Content	http://localhost/vet9/nextPage1-2.php	
40762	432	0	Content	http://localhost/vet9/nextPage1-2.php	
41194	149	0	Content	http://localhost/vet9/AlphaReceptor2.html	
41343	249	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
41593	316	0	AOI2_q	http://localhost/vet9/AlphaReceptor2.html	
41908	199	0	AOI2_q	http://localhost/vet9/AlphaReceptor2.html	
42108	166	0	AOI2_q	http://localhost/vet9/AlphaReceptor2.html	
42274	149	0	AOI2_q	http://localhost/vet9/AlphaReceptor2.html	
42423	532	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
43121	166	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
43287	216	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
43503	631	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
44134	183	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
44317	249	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
44799	100	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
44899	183	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
45081	199	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
45281	216	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
45497	116	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
45613	100	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
45713	149	0	AOI2_6	http://localhost/vet9/AlphaReceptor2.html	
45862	432	0	AOI2_6	http://localhost/vet9/AlphaReceptor2.html	
46294	150	0	AOI2_6	http://localhost/vet9/AlphaReceptor2.html	
46444	216	0	AOI2_6	http://localhost/vet9/AlphaReceptor2.html	
46660	199	0	AOI2_6	http://localhost/vet9/AlphaReceptor2.html	
46859	698	0	AOI2_6	http://localhost/vet9/AlphaReceptor2.html	
47557	299	0	AOI2_6	http://localhost/vet9/AlphaReceptor2.html	
47856	183	0	AOI2_6	http://localhost/vet9/AlphaReceptor2.html	
48254	150	0	AOI2_6	http://localhost/vet9/AlphaReceptor2.html	
48404	299	0	AOI2_6	http://localhost/vet9/AlphaReceptor2.html	
48703	199	0	AOI2_6	http://localhost/vet9/AlphaReceptor2.html	
48902	449	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
49351	216	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
49567	449	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
50015	382	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
50398	249	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
50647	598	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
51245	465	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
51710	183	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
51893	216	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
52109	532	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
52939	233	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
53172	266	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
53438	199	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
53637	382	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
54019	266	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
54285	482	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
54767	249	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
55016	216	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
55232	266	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
55498	382	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
56113	83	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
56196	449	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
56644	216	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
56860	731	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
57591	415	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
58006	432	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
58438	233	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
58671	266	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
58937	498	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
59435	216	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
59651	332	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
59983	216	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
60199	216	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
60415	498	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
