Data properties:

Recording date: 4/7/2014
Recording time: 10:05:57:000 (corresponds to time 0)
Study: test0
Recording: Rec 28
Recording: Rec 28
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Timestamp	FixationDuration	AoiIds	AoiNames	StimuliName	
260	83	0	Content	ScreenRec	
343	183	0	Content	ScreenRec	
526	166	0	Content	ScreenRec	
692	382	0	Content	ScreenRec	
1074	100	0	Content	http://localhost/vet9/AlphaReceptor0.html	
1290	133	0	Content	http://localhost/vet9/AlphaReceptor0.html	
1423	233	0	Content	http://localhost/vet9/AlphaReceptor0.html	
1655	266	0	Content	http://localhost/vet9/AlphaReceptor0.html	
1921	382	0	Content	http://localhost/vet9/AlphaReceptor0.html	
2303	299	0	Content	http://localhost/vet9/AlphaReceptor0.html	
2602	216	0	Content	http://localhost/vet9/AlphaReceptor0.html	
2818	266	0	Content	http://localhost/vet9/AlphaReceptor0.html	
3084	415	0	Content	http://localhost/vet9/AlphaReceptor0.html	
4048	382	0	Content	http://localhost/vet9/AlphaReceptor0.html	
4430	282	0	Content	http://localhost/vet9/AlphaReceptor0.html	
4712	266	0	Content	http://localhost/vet9/AlphaReceptor0.html	
4978	415	0	Content	http://localhost/vet9/AlphaReceptor0.html	
5393	299	0	Content	http://localhost/vet9/AlphaReceptor0.html	
5692	797	0	Content	http://localhost/vet9/AlphaReceptor0.html	
6490	233	0	Content	http://localhost/vet9/AlphaReceptor0.html	
6722	199	0	Content	http://localhost/vet9/AlphaReceptor0.html	
6922	216	0	Content	http://localhost/vet9/AlphaReceptor0.html	
7138	266	0	Content	http://localhost/vet9/AlphaReceptor0.html	
7952	382	0	Content	http://localhost/vet9/AlphaReceptor0.html	
8334	133	0	Content	http://localhost/vet9/AlphaReceptor0.html	
8467	249	0	Content	http://localhost/vet9/AlphaReceptor0.html	
8716	1279	0	Content	http://localhost/vet9/AlphaReceptor0.html	
9995	149	0	Content	http://localhost/vet9/AlphaReceptor0.html	
10145	349	0	Content	http://localhost/vet9/AlphaReceptor0.html	
10494	399	0	Content	http://localhost/vet9/AlphaReceptor0.html	
10892	149	0	Content	http://localhost/vet9/AlphaReceptor1.php	
11274	249	0	Content	http://localhost/vet9/AlphaReceptor1.php	
11524	233	0	Content	http://localhost/vet9/AlphaReceptor1.php	
11756	415	0	Content	http://localhost/vet9/AlphaReceptor1.php	
12172	316	0	Content	http://localhost/vet9/AlphaReceptor1.php	
12487	233	0	Content	http://localhost/vet9/AlphaReceptor1.php	
12720	382	0	Content	http://localhost/vet9/AlphaReceptor1.php	
13102	266	0	Content	http://localhost/vet9/AlphaReceptor1.php	
13368	199	0	Content	http://localhost/vet9/AlphaReceptor1.php	
13567	266	0	Content	http://localhost/vet9/AlphaReceptor1.php	
13833	366	0	Content	http://localhost/vet9/AlphaReceptor1.php	
14198	316	0	Content	http://localhost/vet9/AlphaReceptor1.php	
14514	282	0	Content	http://localhost/vet9/AlphaReceptor1.php	
14797	382	0	Content	http://localhost/vet9/AlphaReceptor1.php	
15179	332	0	Content	http://localhost/vet9/AlphaReceptor1.php	
15511	183	0	Content	http://localhost/vet9/AlphaReceptor1.php	
15694	997	0	Content	http://localhost/vet9/AlphaReceptor1.php	
16690	133	0	Content	http://localhost/vet9/AlphaReceptor1.php	
16823	930	0	Content	http://localhost/vet9/AlphaReceptor1.php	
17754	166	0	Content	http://localhost/vet9/AlphaReceptor1.php	
17920	532	0	Content	http://localhost/vet9/AlphaReceptor1.php	
18452	532	0	Content	http://localhost/vet9/nextPage1-2.php	
18983	1861	0	Content	http://localhost/vet9/nextPage1-2.php	
20844	183	0	Content	http://localhost/vet9/nextPage1-2.php	
21027	415	0	Content	http://localhost/vet9/nextPage1-2.php	
21442	498	0	Content	http://localhost/vet9/nextPage1-2.php	
21940	1362	0	Content	http://localhost/vet9/nextPage1-2.php	
23303	266	0	AOI2_2s	http://localhost/vet9/AlphaReceptor2.html	
23568	199	0	AOI2_q	http://localhost/vet9/AlphaReceptor2.html	
23768	216	0	AOI2_q	http://localhost/vet9/AlphaReceptor2.html	
23984	349	0	AOI2_q	http://localhost/vet9/AlphaReceptor2.html	
24333	199	0	AOI2_q	http://localhost/vet9/AlphaReceptor2.html	
24532	149	0	Content	http://localhost/vet9/AlphaReceptor2.html	
24682	731	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
25413	382	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
25795	465	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
26260	183	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
26443	482	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
26924	299	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
27223	249	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
27473	299	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
27772	249	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
28021	183	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
28204	532	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
28735	299	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
29034	166	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
29200	349	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
29549	332	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
29882	283	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
30164	233	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
30397	349	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
30745	349	0	AOI2_6	http://localhost/vet9/AlphaReceptor2.html	
31094	183	0	AOI2_6	http://localhost/vet9/AlphaReceptor2.html	
31277	266	0	AOI2_6	http://localhost/vet9/AlphaReceptor2.html	
31543	199	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
31742	349	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
32091	332	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
32423	316	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
32739	233	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
32972	681	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
33653	266	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
33919	332	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
34251	565	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
34816	316	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
35131	332	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
35464	581	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
36045	465	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
36826	116	0	AOI2_2s	http://localhost/vet9/AlphaReceptor2.html	
36942	997	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
37939	1296	0	AOI2_2s	http://localhost/vet9/AlphaReceptor2.html	
39235	1495	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
40730	316	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
41046	216	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
41262	332	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
41594	233	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
41827	548	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
42375	515	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
42890	299	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
43189	598	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
43787	349	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
44136	299	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
44435	283	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
44717	233	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
44950	199	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
45149	199	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
45349	183	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
45531	366	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
45897	199	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
46096	233	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
46329	282	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
46611	183	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
46794	515	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
47309	382	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
47691	349	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
48040	432	0	AOI2_6	http://localhost/vet9/AlphaReceptor2.html	
48472	116	0	AOI2_6	http://localhost/vet9/AlphaReceptor2.html	
48588	199	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
48788	149	0	AOI2_6	http://localhost/vet9/AlphaReceptor2.html	
48937	249	0	AOI2_6	http://localhost/vet9/AlphaReceptor2.html	
49186	216	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
49402	249	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
49652	482	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
50133	299	0	AOI2_2s	http://localhost/vet9/AlphaReceptor2.html	
50432	282	0	AOI2_2s	http://localhost/vet9/AlphaReceptor2.html	
50715	332	0	AOI2_2s	http://localhost/vet9/AlphaReceptor2.html	
51047	449	0	AOI2_2s	http://localhost/vet9/AlphaReceptor2.html	
51496	266	0	AOI2_2s	http://localhost/vet9/AlphaReceptor2.html	
51761	548	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
52310	299	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
52609	266	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
52875	282	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
53157	316	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
53473	266	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
53738	249	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
53988	498	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
54486	365	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
54852	299	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
55151	515	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
55666	316	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
55981	332	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
56314	399	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
56712	100	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
56812	199	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
57011	681	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
57693	282	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
57975	316	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
58291	332	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
58623	199	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
58822	282	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
59105	216	0	AOI2_3s	http://localhost/vet9/AlphaReceptor2.html	
59321	233	0	AOI2_3s	http://localhost/vet9/AlphaReceptor2.html	
59553	299	0	AOI2_3s	http://localhost/vet9/AlphaReceptor2.html	
59852	415	0	AOI2_3s	http://localhost/vet9/AlphaReceptor2.html	
60268	116	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
60384	415	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
60799	332	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
61131	366	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
61497	299	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
61796	332	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
62128	615	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
62743	133	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
62876	665	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
63541	432	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
63972	199	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
64487	382	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
64870	415	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
65285	233	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
65518	183	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
65700	930	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
66631	465	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
67096	432	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
67528	365	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
67893	366	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
68259	299	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
68558	199	0	AOI2_3s	http://localhost/vet9/AlphaReceptor2.html	
68757	366	0	AOI2_3s	http://localhost/vet9/AlphaReceptor2.html	
69123	449	0	AOI2_3s	http://localhost/vet9/AlphaReceptor2.html	
69571	332	0	AOI2_3s	http://localhost/vet9/AlphaReceptor2.html	
69903	382	0	AOI2_3s	http://localhost/vet9/AlphaReceptor2.html	
70286	449	0	AOI2_3s	http://localhost/vet9/AlphaReceptor2.html	
70734	349	0	AOI2_3s	http://localhost/vet9/AlphaReceptor2.html	
71083	349	0	AOI2_3s	http://localhost/vet9/AlphaReceptor2.html	
71432	249	0	AOI2_3s	http://localhost/vet9/AlphaReceptor2.html	
71681	216	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
71897	465	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
72362	465	0	AOI2_6	http://localhost/vet9/AlphaReceptor2.html	
72827	283	0	AOI2_6	http://localhost/vet9/AlphaReceptor2.html	
73110	216	0	AOI2_6	http://localhost/vet9/AlphaReceptor2.html	
73326	299	0	AOI2_6	http://localhost/vet9/AlphaReceptor2.html	
73625	166	0	AOI2_6	http://localhost/vet9/AlphaReceptor2.html	
73791	498	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
74289	199	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
74489	233	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
74721	482	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
75203	498	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
75701	299	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
76001	565	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
76565	349	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
76914	947	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
77861	332	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
78194	482	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
78675	299	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
78974	1279	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
80254	365	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
80619	249	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
80868	199	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
81068	415	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
81483	133	0	AOI2_3s	http://localhost/vet9/AlphaReceptor2.html	
81616	432	0	AOI2_3s	http://localhost/vet9/AlphaReceptor2.html	
82048	432	0	AOI2_3s	http://localhost/vet9/AlphaReceptor2.html	
82480	349	0	AOI2_3s	http://localhost/vet9/AlphaReceptor2.html	
82829	366	0	AOI2_3s	http://localhost/vet9/AlphaReceptor2.html	
83194	714	0	AOI2_3s	http://localhost/vet9/AlphaReceptor2.html	
83909	332	0	AOI2_3s	http://localhost/vet9/AlphaReceptor2.html	
84241	133	0	AOI2_3s	http://localhost/vet9/AlphaReceptor2.html	
84374	332	0	AOI2_3s	http://localhost/vet9/AlphaReceptor2.html	
85038	498	0	AOI2_3s	http://localhost/vet9/AlphaReceptor2.html	
85537	332	0	AOI2_3s	http://localhost/vet9/AlphaReceptor2.html	
85869	482	0	AOI2_3s	http://localhost/vet9/AlphaReceptor2.html	
86351	249	0	AOI2_3s	http://localhost/vet9/AlphaReceptor2.html	
86600	332	0	AOI2_3s	http://localhost/vet9/AlphaReceptor2.html	
86932	581	0	AOI2_3s	http://localhost/vet9/AlphaReceptor2.html	
87514	698	0	AOI2_3s	http://localhost/vet9/AlphaReceptor2.html	
88211	299	0	AOI2_3s	http://localhost/vet9/AlphaReceptor2.html	
88511	382	0	AOI2_3s	http://localhost/vet9/AlphaReceptor2.html	
88893	498	0	AOI2_3s	http://localhost/vet9/AlphaReceptor2.html	
89391	415	0	AOI2_3s	http://localhost/vet9/AlphaReceptor2.html	
89806	382	0	AOI2_3s	http://localhost/vet9/AlphaReceptor2.html	
90188	349	0	AOI2_3s	http://localhost/vet9/AlphaReceptor2.html	
90537	515	0	AOI2_3s	http://localhost/vet9/AlphaReceptor2.html	
91052	714	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
91767	382	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
92149	299	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
92448	415	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
92863	316	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
93179	332	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
93511	366	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
93877	548	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
94425	166	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
94591	482	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
95073	266	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
95339	216	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
95555	781	0	AOI2_4s	http://localhost/vet9/AlphaReceptor2.html	
96335	482	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
96817	366	0	AOI2_6	http://localhost/vet9/AlphaReceptor2.html	
97183	233	0	AOI2_5s	http://localhost/vet9/AlphaReceptor2.html	
97415	365	0	AOI2_5s	http://localhost/vet9/AlphaReceptor2.html	
97781	415	0	AOI2_6	http://localhost/vet9/AlphaReceptor2.html	
98196	233	0	AOI2_6	http://localhost/vet9/AlphaReceptor2.html	
98429	282	0	AOI2_6	http://localhost/vet9/AlphaReceptor2.html	
98711	299	0	AOI2_6	http://localhost/vet9/AlphaReceptor2.html	
99010	282	0	AOI2_6	http://localhost/vet9/AlphaReceptor2.html	
99293	349	0	AOI2_6s	http://localhost/vet9/AlphaReceptor2.html	
99642	349	0	AOI2_6s	http://localhost/vet9/AlphaReceptor2.html	
99990	266	0	Content	http://localhost/vet9/AlphaReceptor2.html	
100256	532	0	Content	http://localhost/vet9/AlphaReceptor2.html	
100788	482	0	AOI2_3s	http://localhost/vet9/AlphaReceptor2.html	
101270	216	0	Content	http://localhost/vet9/AlphaReceptor3.html	
101486	216	0	Content	http://localhost/vet9/AlphaReceptor3.html	
101702	282	0	Content	http://localhost/vet9/AlphaReceptor3.html	
101984	399	0	Content	http://localhost/vet9/AlphaReceptor3.html	
102383	316	0	Content	http://localhost/vet9/AlphaReceptor3.html	
102698	316	0	Content	http://localhost/vet9/AlphaReceptor3.html	
103014	216	0	Content	http://localhost/vet9/AlphaReceptor3.html	
103230	382	0	Content	http://localhost/vet9/AlphaReceptor3.html	
103612	282	0	Content	http://localhost/vet9/AlphaReceptor3.html	
103894	349	0	Content	http://localhost/vet9/AlphaReceptor3.html	
104243	365	0	Content	http://localhost/vet9/AlphaReceptor3.html	
104609	382	0	Content	http://localhost/vet9/AlphaReceptor3.html	
104991	216	0	Content	http://localhost/vet9/AlphaReceptor3.html	
105207	249	0	Content	http://localhost/vet9/AlphaReceptor3.html	
105456	199	0	Content	http://localhost/vet9/AlphaReceptor3.html	
105656	316	0	Content	http://localhost/vet9/AlphaReceptor3.html	
105971	366	0	Content	http://localhost/vet9/AlphaReceptor3.html	
106337	349	0	Content	http://localhost/vet9/AlphaReceptor3.html	
106686	233	0	Content	http://localhost/vet9/AlphaReceptor3.html	
106918	166	0	Content	http://localhost/vet9/AlphaReceptor3.html	
107084	282	0	Content	http://localhost/vet9/AlphaReceptor3.html	
107367	498	0	Content	http://localhost/vet9/AlphaReceptor3.html	
107865	216	0	Content	http://localhost/vet9/AlphaReceptor3.html	
108081	316	0	Content	http://localhost/vet9/AlphaReceptor3.html	
108397	399	0	Content	http://localhost/vet9/AlphaReceptor3.html	
108795	947	0	Content	http://localhost/vet9/AlphaReceptor3.html	
109743	665	0	Content	http://localhost/vet9/AlphaReceptor3.html	
110407	532	0	Content	http://localhost/vet9/AlphaReceptor3.html	
110939	216	0	Content	http://localhost/vet9/AlphaReceptor3.html	
111155	216	0	Content	http://localhost/vet9/AlphaReceptor3.html	
111371	266	0	Content	http://localhost/vet9/AlphaReceptor3.html	
111636	316	0	Content	http://localhost/vet9/AlphaReceptor3.html	
111952	266	0	Content	http://localhost/vet9/AlphaReceptor3.html	
112218	316	0	Content	http://localhost/vet9/AlphaReceptor3.html	
112534	399	0	Content	http://localhost/vet9/AlphaReceptor3.html	
112932	698	0	Content	http://localhost/vet9/AlphaReceptor3.html	
113630	449	0	Content	http://localhost/vet9/AlphaReceptor3.html	
114079	166	0	Content	http://localhost/vet9/AlphaReceptor3.html	
114245	283	0	Content	http://localhost/vet9/AlphaReceptor3.html	
114527	581	0	Content	http://localhost/vet9/AlphaReceptor3.html	
115109	349	0	Content	http://localhost/vet9/AlphaReceptor3.html	
115458	199	0	Content	http://localhost/vet9/AlphaReceptor4.php	
115657	249	0	Content	http://localhost/vet9/AlphaReceptor4.php	
115906	299	0	Content	http://localhost/vet9/AlphaReceptor4.php	
116205	249	0	Content	http://localhost/vet9/AlphaReceptor4.php	
116621	266	0	Content	http://localhost/vet9/AlphaReceptor4.php	
116886	282	0	Content	http://localhost/vet9/AlphaReceptor4.php	
117169	299	0	Content	http://localhost/vet9/AlphaReceptor4.php	
117468	365	0	Content	http://localhost/vet9/AlphaReceptor4.php	
117833	266	0	Content	http://localhost/vet9/AlphaReceptor4.php	
118099	332	0	Content	http://localhost/vet9/AlphaReceptor4.php	
118431	266	0	Content	http://localhost/vet9/AlphaReceptor4.php	
118697	332	0	Content	http://localhost/vet9/AlphaReceptor4.php	
119029	266	0	Content	http://localhost/vet9/AlphaReceptor4.php	
119295	233	0	Content	http://localhost/vet9/AlphaReceptor4.php	
119528	299	0	Content	http://localhost/vet9/AlphaReceptor4.php	
119827	266	0	Content	http://localhost/vet9/AlphaReceptor4.php	
120093	332	0	Content	http://localhost/vet9/AlphaReceptor4.php	
120425	249	0	Content	http://localhost/vet9/AlphaReceptor4.php	
120674	233	0	Content	http://localhost/vet9/AlphaReceptor4.php	
120907	183	0	Content	http://localhost/vet9/AlphaReceptor4.php	
121090	299	0	Content	http://localhost/vet9/AlphaReceptor4.php	
121389	299	0	Content	http://localhost/vet9/AlphaReceptor4.php	
121688	199	0	Content	http://localhost/vet9/AlphaReceptor4.php	
121887	282	0	Content	http://localhost/vet9/AlphaReceptor4.php	
122169	366	0	Content	http://localhost/vet9/AlphaReceptor4.php	
122535	199	0	Content	http://localhost/vet9/AlphaReceptor4.php	
122734	299	0	Content	http://localhost/vet9/AlphaReceptor4.php	
123033	316	0	Content	http://localhost/vet9/AlphaReceptor4.php	
