Data properties:

Recording date: 4/9/2014
Recording time: 09:13:00:000 (corresponds to time 0)
Study: test0
Recording: Rec 43
Recording: Rec 43
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Timestamp	FixationDuration	AoiIds	AoiNames	StimuliName	
209	316	0	Content	ScreenRec	
857	183	0	Content	ScreenRec	
1039	199	0	Content	ScreenRec	
1239	183	0	Content	ScreenRec	
1654	249	0	Content	ScreenRec	
2169	100	0	Content	ScreenRec	
2269	349	0	Content	ScreenRec	
2618	465	0	Content	ScreenRec	
3282	332	0	Content	ScreenRec	
3615	1395	0	Content	ScreenRec	
5010	349	0	Content	ScreenRec	
5575	83	0	Content	http://localhost/vet9/AlphaReceptor0.html	
5824	150	0	Content	http://localhost/vet9/AlphaReceptor0.html	
5974	216	0	Content	http://localhost/vet9/AlphaReceptor0.html	
6190	233	0	Content	http://localhost/vet9/AlphaReceptor0.html	
6422	249	0	Content	http://localhost/vet9/AlphaReceptor0.html	
6671	581	0	Content	http://localhost/vet9/AlphaReceptor0.html	
7253	648	0	Content	http://localhost/vet9/AlphaReceptor0.html	
7901	299	0	Content	ScreenRec	
8200	100	0	Content	http://localhost/vet9/AlphaReceptor0.html	
8300	233	0	Content	http://localhost/vet9/AlphaReceptor0.html	
8532	166	0	Content	http://localhost/vet9/AlphaReceptor0.html	
8698	216	0	Content	http://localhost/vet9/AlphaReceptor0.html	
8914	233	0	Content	http://localhost/vet9/AlphaReceptor0.html	
9147	216	0	Content	http://localhost/vet9/AlphaReceptor0.html	
9363	2343	0	Content	http://localhost/vet9/AlphaReceptor0.html	
11705	149	0	Content	http://localhost/vet9/AlphaReceptor0.html	
11855	980	0	Content	http://localhost/vet9/AlphaReceptor0.html	
12835	183	0	Content	http://localhost/vet9/AlphaReceptor0.html	
13018	166	0	Content	http://localhost/vet9/AlphaReceptor0.html	
13184	748	0	Content	http://localhost/vet9/AlphaReceptor0.html	
13932	183	0	Content	http://localhost/vet9/AlphaReceptor0.html	
14114	399	0	Content	http://localhost/vet9/AlphaReceptor0.html	
14513	266	0	Content	http://localhost/vet9/AlphaReceptor0.html	
14779	199	0	Content	http://localhost/vet9/AlphaReceptor0.html	
14978	565	0	Content	http://localhost/vet9/AlphaReceptor0.html	
15543	714	0	Content	http://localhost/vet9/AlphaReceptor0.html	
16257	299	0	Content	http://localhost/vet9/AlphaReceptor1.php	
16556	233	0	Content	http://localhost/vet9/AlphaReceptor1.php	
16789	249	0	Content	http://localhost/vet9/AlphaReceptor1.php	
17038	299	0	Content	http://localhost/vet9/AlphaReceptor1.php	
17337	233	0	Content	http://localhost/vet9/AlphaReceptor1.php	
17570	166	0	Content	http://localhost/vet9/AlphaReceptor1.php	
17736	249	0	Content	http://localhost/vet9/AlphaReceptor1.php	
17985	233	0	Content	http://localhost/vet9/AlphaReceptor1.php	
18218	332	0	Content	http://localhost/vet9/AlphaReceptor1.php	
18550	233	0	Content	http://localhost/vet9/AlphaReceptor1.php	
18783	216	0	Content	http://localhost/vet9/AlphaReceptor1.php	
18999	366	0	Content	http://localhost/vet9/AlphaReceptor1.php	
19364	249	0	Content	http://localhost/vet9/AlphaReceptor1.php	
19613	332	0	Content	http://localhost/vet9/AlphaReceptor1.php	
19946	365	0	Content	http://localhost/vet9/AlphaReceptor1.php	
20311	166	0	Content	http://localhost/vet9/AlphaReceptor1.php	
20477	797	0	Content	http://localhost/vet9/AlphaReceptor1.php	
21275	199	0	Content	http://localhost/vet9/AlphaReceptor1.php	
21474	615	0	Content	http://localhost/vet9/AlphaReceptor1.php	
22089	183	0	Content	http://localhost/vet9/AlphaReceptor1.php	
