Data properties:

Recording date: 4/22/2014
Recording time: 08:41:05:000 (corresponds to time 0)
Study: test0
Recording: Rec 83
Recording: Rec 83
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Timestamp	FixationDuration	AoiIds	AoiNames	StimuliName	
307	83	0	Content	ScreenRec	
391	216	0	Content	ScreenRec	
606	249	0	Content	ScreenRec	
856	332	0	Content	ScreenRec	
1371	166	0	Content	ScreenRec	
1537	598	0	Content	ScreenRec	
2135	316	0	Content	ScreenRec	
2633	133	0	Content	ScreenRec	
2766	266	0	Content	ScreenRec	
3032	548	0	Content	ScreenRec	
3580	316	0	Content	ScreenRec	
4079	149	0	Content	http://localhost/vet9/AlphaReceptor0.html	
4228	216	0	Content	http://localhost/vet9/AlphaReceptor0.html	
4444	183	0	Content	http://localhost/vet9/AlphaReceptor0.html	
4627	150	0	Content	http://localhost/vet9/AlphaReceptor0.html	
4777	266	0	Content	http://localhost/vet9/AlphaReceptor0.html	
5042	515	0	Content	http://localhost/vet9/AlphaReceptor0.html	
5557	216	0	Content	http://localhost/vet9/AlphaReceptor0.html	
5773	266	0	Content	http://localhost/vet9/AlphaReceptor0.html	
6039	149	0	Content	http://localhost/vet9/AlphaReceptor0.html	
6189	316	0	Content	http://localhost/vet9/AlphaReceptor0.html	
6504	515	0	Content	http://localhost/vet9/AlphaReceptor0.html	
7019	100	0	Content	http://localhost/vet9/AlphaReceptor0.html	
7119	149	0	Content	http://localhost/vet9/AlphaReceptor0.html	
7468	83	0	Content	http://localhost/vet9/AlphaReceptor0.html	
7551	714	0	Content	http://localhost/vet9/AlphaReceptor0.html	
8448	83	0	Content	http://localhost/vet9/AlphaReceptor0.html	
8531	249	0	Content	http://localhost/vet9/AlphaReceptor0.html	
8780	166	0	Content	http://localhost/vet9/AlphaReceptor0.html	
9096	731	0	Content	http://localhost/vet9/AlphaReceptor0.html	
9993	83	0	Content	http://localhost/vet9/AlphaReceptor0.html	
10076	382	0	Content	http://localhost/vet9/AlphaReceptor0.html	
10458	100	0	Content	http://localhost/vet9/AlphaReceptor0.html	
10558	199	0	Content	http://localhost/vet9/AlphaReceptor0.html	
10757	532	0	Content	http://localhost/vet9/AlphaReceptor0.html	
11438	100	0	Content	http://localhost/vet9/AlphaReceptor0.html	
11538	216	0	Content	http://localhost/vet9/AlphaReceptor0.html	
11754	233	0	Content	http://localhost/vet9/AlphaReceptor0.html	
11987	532	0	Content	http://localhost/vet9/AlphaReceptor0.html	
12668	316	0	Content	http://localhost/vet9/AlphaReceptor0.html	
12984	1495	0	Content	http://localhost/vet9/AlphaReceptor0.html	
14479	116	0	Content	http://localhost/vet9/AlphaReceptor0.html	
14595	532	0	Content	http://localhost/vet9/AlphaReceptor0.html	
15260	133	0	Content	http://localhost/vet9/AlphaReceptor0.html	
15393	365	0	Content	http://localhost/vet9/AlphaReceptor0.html	
15758	565	0	Content	http://localhost/vet9/AlphaReceptor0.html	
16323	266	0	Content	http://localhost/vet9/AlphaReceptor0.html	
16589	199	0	Content	ScreenRec	
16788	133	0	Content	http://localhost/vet9/AlphaReceptor1.php	
17087	149	0	Content	http://localhost/vet9/AlphaReceptor1.php	
17237	249	0	Content	http://localhost/vet9/AlphaReceptor1.php	
17486	266	0	Content	http://localhost/vet9/AlphaReceptor1.php	
17752	116	0	Content	http://localhost/vet9/AlphaReceptor1.php	
17868	150	0	Content	http://localhost/vet9/AlphaReceptor1.php	
18017	133	0	Content	http://localhost/vet9/AlphaReceptor1.php	
18150	199	0	Content	http://localhost/vet9/AlphaReceptor1.php	
18350	166	0	Content	http://localhost/vet9/AlphaReceptor1.php	
18516	133	0	Content	http://localhost/vet9/AlphaReceptor1.php	
18649	183	0	Content	http://localhost/vet9/AlphaReceptor1.php	
18831	233	0	Content	http://localhost/vet9/AlphaReceptor1.php	
19064	166	0	Content	http://localhost/vet9/AlphaReceptor1.php	
19230	266	0	Content	http://localhost/vet9/AlphaReceptor1.php	
19496	266	0	Content	http://localhost/vet9/AlphaReceptor1.php	
19762	100	0	Content	http://localhost/vet9/AlphaReceptor1.php	
19862	299	0	Content	http://localhost/vet9/AlphaReceptor1.php	
20161	116	0	Content	http://localhost/vet9/AlphaReceptor1.php	
20443	83	0	Content	http://localhost/vet9/AlphaReceptor1.php	
20526	183	0	Content	http://localhost/vet9/AlphaReceptor1.php	
20709	199	0	Content	http://localhost/vet9/AlphaReceptor1.php	
20908	166	0	Content	http://localhost/vet9/AlphaReceptor1.php	
21074	648	0	Content	http://localhost/vet9/AlphaReceptor1.php	
21722	249	0	Content	http://localhost/vet9/AlphaReceptor1.php	
21971	548	0	Content	http://localhost/vet9/AlphaReceptor1.php	
22520	366	0	Content	http://localhost/vet9/AlphaReceptor1.php	
23035	83	0	Content	http://localhost/vet9/AlphaReceptor1.php	
23118	166	0	Content	http://localhost/vet9/AlphaReceptor1.php	
23284	100	0	Content	http://localhost/vet9/AlphaReceptor1.php	
23384	266	0	Content	http://localhost/vet9/AlphaReceptor1.php	
23649	183	0	Content	http://localhost/vet9/AlphaReceptor1.php	
23832	166	0	Content	http://localhost/vet9/AlphaReceptor1.php	
23998	100	0	Content	http://localhost/vet9/AlphaReceptor1.php	
24098	100	0	Content	http://localhost/vet9/AlphaReceptor1.php	
24198	249	0	Content	http://localhost/vet9/AlphaReceptor1.php	
24447	199	0	Content	http://localhost/vet9/AlphaReceptor1.php	
24796	914	0	Content	http://localhost/vet9/AlphaReceptor1.php	
25709	366	0	Content	http://localhost/vet9/AlphaReceptor1.php	
26075	216	0	Content	http://localhost/vet9/AlphaReceptor1.php	
26291	116	0	Content	http://localhost/vet9/AlphaReceptor1.php	
26407	166	0	Content	http://localhost/vet9/AlphaReceptor1.php	
26573	199	0	Content	http://localhost/vet9/nextPage1-2.php	
26773	166	0	Content	http://localhost/vet9/nextPage1-2.php	
26939	415	0	Content	http://localhost/vet9/nextPage1-2.php	
27354	282	0	Content	http://localhost/vet9/nextPage1-2.php	
27819	116	0	Content	http://localhost/vet9/nextPage1-2.php	
27936	149	0	Content	http://localhost/vet9/nextPage1-2.php	
28085	864	0	Content	http://localhost/vet9/nextPage1-2.php	
28949	100	0	Content	ScreenRec	
29049	299	0	Content	ScreenRec	
29348	166	0	Content	ScreenRec	
29713	166	0	AOI2_2s	http://localhost/vet9/AlphaReceptor2.html	
29879	116	0	Content	http://localhost/vet9/AlphaReceptor2.html	
29996	183	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
30178	183	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
30361	332	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
30693	183	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
30876	133	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
31009	249	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
31258	349	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
31607	415	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
32023	266	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
32288	332	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
32621	149	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
32770	133	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
33036	133	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
33169	299	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
33468	133	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
33601	100	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
33701	199	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
33900	199	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
34099	149	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
34249	216	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
34465	199	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
34664	216	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
34880	216	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
35096	116	0	Content	http://localhost/vet9/AlphaReceptor2.html	
35212	1014	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
36375	249	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
36625	316	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
36940	266	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
37206	415	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
37621	166	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
37787	233	0	AOI2_2s	http://localhost/vet9/AlphaReceptor2.html	
38020	233	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
38253	432	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
38685	183	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
39033	332	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
39366	266	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
39632	233	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
39864	415	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
40279	332	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
40612	133	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
40745	183	0	AOI2_2s	http://localhost/vet9/AlphaReceptor2.html	
40927	233	0	AOI2_2s	http://localhost/vet9/AlphaReceptor2.html	
41160	116	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
