Data properties:

Recording date: 4/10/2014
Recording time: 14:13:18:000 (corresponds to time 0)
Study: test0
Recording: Rec 54
Recording: Rec 54
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Timestamp	FixationDuration	AoiIds	AoiNames	StimuliName	
44	216	0	Content	ScreenRec	
260	415	0	Content	ScreenRec	
675	116	0	Content	ScreenRec	
958	482	0	Content	http://localhost/vet9/AlphaReceptor0.html	
1440	216	0	Content	http://localhost/vet9/AlphaReceptor0.html	
1656	183	0	Content	http://localhost/vet9/AlphaReceptor0.html	
1838	199	0	Content	http://localhost/vet9/AlphaReceptor0.html	
2038	316	0	Content	http://localhost/vet9/AlphaReceptor0.html	
2353	216	0	Content	http://localhost/vet9/AlphaReceptor0.html	
2569	415	0	Content	http://localhost/vet9/AlphaReceptor0.html	
2985	249	0	Content	http://localhost/vet9/AlphaReceptor0.html	
3234	1279	0	Content	http://localhost/vet9/AlphaReceptor0.html	
4513	415	0	Content	http://localhost/vet9/AlphaReceptor0.html	
4929	432	0	Content	http://localhost/vet9/AlphaReceptor0.html	
5361	1213	0	Content	http://localhost/vet9/AlphaReceptor0.html	
6573	731	0	Content	http://localhost/vet9/AlphaReceptor0.html	
7304	299	0	Content	http://localhost/vet9/AlphaReceptor0.html	
7603	382	0	Content	http://localhost/vet9/AlphaReceptor0.html	
7985	631	0	Content	http://localhost/vet9/AlphaReceptor0.html	
8617	183	0	Content	http://localhost/vet9/AlphaReceptor1.php	
8799	150	0	Content	http://localhost/vet9/AlphaReceptor1.php	
8949	249	0	Content	http://localhost/vet9/AlphaReceptor1.php	
9198	249	0	Content	http://localhost/vet9/AlphaReceptor1.php	
9447	183	0	Content	http://localhost/vet9/AlphaReceptor1.php	
9630	332	0	Content	http://localhost/vet9/AlphaReceptor1.php	
9962	382	0	Content	http://localhost/vet9/AlphaReceptor1.php	
10345	216	0	Content	http://localhost/vet9/AlphaReceptor1.php	
10561	282	0	Content	http://localhost/vet9/AlphaReceptor1.php	
10843	199	0	Content	http://localhost/vet9/AlphaReceptor1.php	
11042	183	0	Content	http://localhost/vet9/AlphaReceptor1.php	
11225	399	0	Content	http://localhost/vet9/AlphaReceptor1.php	
11624	249	0	Content	http://localhost/vet9/AlphaReceptor1.php	
11873	216	0	Content	http://localhost/vet9/AlphaReceptor1.php	
12089	366	0	Content	http://localhost/vet9/AlphaReceptor1.php	
12454	282	0	Content	http://localhost/vet9/AlphaReceptor1.php	
12737	150	0	Content	http://localhost/vet9/AlphaReceptor1.php	
12886	183	0	Content	http://localhost/vet9/AlphaReceptor1.php	
13069	316	0	Content	http://localhost/vet9/AlphaReceptor1.php	
13385	283	0	Content	http://localhost/vet9/AlphaReceptor1.php	
13667	199	0	Content	http://localhost/vet9/AlphaReceptor1.php	
13867	199	0	Content	http://localhost/vet9/AlphaReceptor1.php	
14066	166	0	Content	http://localhost/vet9/AlphaReceptor1.php	
14232	332	0	Content	http://localhost/vet9/AlphaReceptor1.php	
14564	266	0	Content	http://localhost/vet9/AlphaReceptor1.php	
14830	283	0	Content	http://localhost/vet9/AlphaReceptor1.php	
15113	532	0	Content	http://localhost/vet9/AlphaReceptor1.php	
15644	349	0	Content	http://localhost/vet9/AlphaReceptor1.php	
15993	149	0	Content	http://localhost/vet9/AlphaReceptor1.php	
16143	399	0	Content	http://localhost/vet9/AlphaReceptor1.php	
16541	349	0	Content	http://localhost/vet9/AlphaReceptor1.php	
16890	681	0	Content	http://localhost/vet9/AlphaReceptor1.php	
17571	332	0	Content	http://localhost/vet9/AlphaReceptor1.php	
17904	199	0	Content	http://localhost/vet9/nextPage1-2.php	
18103	764	0	Content	http://localhost/vet9/nextPage1-2.php	
18867	382	0	Content	http://localhost/vet9/nextPage1-2.php	
19249	498	0	Content	http://localhost/vet9/nextPage1-2.php	
19748	449	0	Content	http://localhost/vet9/nextPage1-2.php	
20196	233	0	Content	http://localhost/vet9/nextPage1-2.php	
20429	648	0	Content	http://localhost/vet9/nextPage1-2.php	
21077	282	0	Content	http://localhost/vet9/nextPage1-2.php	
21359	598	0	Content	http://localhost/vet9/nextPage1-2.php	
21957	432	0	Content	http://localhost/vet9/nextPage1-2.php	
22389	498	0	Content	http://localhost/vet9/nextPage1-2.php	
22888	199	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
23087	133	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
23220	199	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
23419	216	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
23635	947	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
24582	282	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
24865	465	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
25330	183	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
25513	764	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
26277	299	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
26576	266	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
26842	249	0	Content	http://localhost/vet9/AlphaReceptor2.html	
27091	199	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
27290	864	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
28154	349	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
28503	149	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
28653	216	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
28869	399	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
29267	149	0	AOI2_q	http://localhost/vet9/AlphaReceptor2.html	
29417	199	0	AOI2_q	http://localhost/vet9/AlphaReceptor2.html	
29616	249	0	AOI2_q	http://localhost/vet9/AlphaReceptor2.html	
29866	166	0	AOI2_q	http://localhost/vet9/AlphaReceptor2.html	
30032	249	0	AOI2_q	http://localhost/vet9/AlphaReceptor2.html	
30281	166	0	AOI2_q	http://localhost/vet9/AlphaReceptor2.html	
30447	299	0	AOI2_q	http://localhost/vet9/AlphaReceptor2.html	
30746	233	0	AOI2_q	http://localhost/vet9/AlphaReceptor2.html	
30979	233	0	AOI2_q	http://localhost/vet9/AlphaReceptor2.html	
31211	149	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
31361	283	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
31643	332	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
31975	233	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
32208	199	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
32407	332	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
32740	332	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
33072	415	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
33487	332	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
33819	282	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
34102	283	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
34384	133	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
34517	216	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
34733	299	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
35032	199	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
35232	316	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
35547	150	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
35697	465	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
36162	183	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
36345	299	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
36644	382	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
37026	282	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
37308	233	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
37541	299	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
37840	482	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
38322	581	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
38903	332	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
39235	349	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
39584	216	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
39800	266	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
40066	382	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
40448	266	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
40714	299	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
41013	515	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
41528	448	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
41977	166	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
42143	216	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
42359	266	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
42624	415	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
43040	382	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
43422	399	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
43821	249	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
44070	199	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
44269	382	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
44651	332	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
44984	249	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
45233	233	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
45465	249	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
45715	266	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
45981	399	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
46379	681	0	AOI2_2s	http://localhost/vet9/AlphaReceptor2.html	
47060	183	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
47243	183	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
47426	299	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
47725	299	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
48024	332	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
