Data properties:

Recording date: 4/11/2014
Recording time: 09:10:34:000 (corresponds to time 0)
Study: test0
Recording: Rec 60
Recording: Rec 60
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Timestamp	FixationDuration	AoiIds	AoiNames	StimuliName	
88	116	0	Content	ScreenRec	
205	216	0	Content	ScreenRec	
421	332	0	Content	ScreenRec	
753	698	0	Content	http://localhost/vet9/AlphaReceptor0.html	
1451	149	0	Content	http://localhost/vet9/AlphaReceptor0.html	
1600	199	0	Content	http://localhost/vet9/AlphaReceptor0.html	
1800	216	0	Content	http://localhost/vet9/AlphaReceptor0.html	
2016	166	0	Content	http://localhost/vet9/AlphaReceptor0.html	
2182	249	0	Content	http://localhost/vet9/AlphaReceptor0.html	
2431	299	0	Content	http://localhost/vet9/AlphaReceptor0.html	
2730	199	0	Content	http://localhost/vet9/AlphaReceptor0.html	
2929	183	0	Content	http://localhost/vet9/AlphaReceptor0.html	
3112	233	0	Content	http://localhost/vet9/AlphaReceptor0.html	
3345	183	0	Content	http://localhost/vet9/AlphaReceptor0.html	
3527	199	0	Content	http://localhost/vet9/AlphaReceptor0.html	
3727	199	0	Content	http://localhost/vet9/AlphaReceptor0.html	
3926	631	0	Content	http://localhost/vet9/AlphaReceptor0.html	
4558	199	0	Content	http://localhost/vet9/AlphaReceptor0.html	
4757	233	0	Content	http://localhost/vet9/AlphaReceptor0.html	
4989	4187	0	Content	http://localhost/vet9/AlphaReceptor0.html	
9176	183	0	Content	http://localhost/vet9/AlphaReceptor0.html	
9359	299	0	Content	http://localhost/vet9/AlphaReceptor0.html	
9658	266	0	Content	http://localhost/vet9/AlphaReceptor0.html	
9924	1312	0	Content	http://localhost/vet9/AlphaReceptor0.html	
11236	1562	0	Content	http://localhost/vet9/AlphaReceptor0.html	
12798	299	0	Content	http://localhost/vet9/AlphaReceptor0.html	
13097	133	0	Content	http://localhost/vet9/AlphaReceptor1.php	
13230	166	0	Content	http://localhost/vet9/AlphaReceptor1.php	
13396	183	0	Content	http://localhost/vet9/AlphaReceptor1.php	
13578	199	0	Content	http://localhost/vet9/AlphaReceptor1.php	
13778	199	0	Content	http://localhost/vet9/AlphaReceptor1.php	
13977	199	0	Content	http://localhost/vet9/AlphaReceptor1.php	
14177	764	0	Content	http://localhost/vet9/AlphaReceptor1.php	
14941	814	0	Content	http://localhost/vet9/AlphaReceptor1.php	
15755	465	0	Content	http://localhost/vet9/AlphaReceptor1.php	
16220	216	0	Content	http://localhost/vet9/AlphaReceptor1.php	
16436	249	0	Content	http://localhost/vet9/AlphaReceptor1.php	
16685	149	0	Content	http://localhost/vet9/AlphaReceptor1.php	
16835	166	0	Content	http://localhost/vet9/AlphaReceptor1.php	
17001	565	0	Content	http://localhost/vet9/AlphaReceptor1.php	
17566	216	0	Content	http://localhost/vet9/AlphaReceptor1.php	
17782	166	0	Content	http://localhost/vet9/AlphaReceptor1.php	
17948	233	0	Content	http://localhost/vet9/AlphaReceptor1.php	
18181	166	0	Content	http://localhost/vet9/AlphaReceptor1.php	
18347	249	0	Content	http://localhost/vet9/AlphaReceptor1.php	
18596	183	0	Content	http://localhost/vet9/AlphaReceptor1.php	
18779	216	0	Content	http://localhost/vet9/AlphaReceptor1.php	
