Data properties:

Recording date: 4/8/2014
Recording time: 17:17:38:000 (corresponds to time 0)
Study: test1
Recording: Rec 02
Recording: Rec 02
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Timestamp	FixationDuration	AoiIds	AoiNames	StimuliName	
252	581	0	Content	ScreenRec	
834	648	0	Content	http://localhost/vet9/AlphaReceptor1.html (CRC)	
1482	233	0	Content	http://localhost/vet9/AlphaReceptor1.html (CRC)	
1714	116	0	Content	http://localhost/vet9/AlphaReceptor1.html (CRC)	
1831	199	0	Content	http://localhost/vet9/AlphaReceptor1.html (CRC)	
2030	199	0	Content	http://localhost/vet9/AlphaReceptor1.html (CRC)	
2229	166	0	Content	http://localhost/vet9/AlphaReceptor1.html (CRC)	
2512	199	0	Content	http://localhost/vet9/AlphaReceptor1.html (CRC)	
2711	266	0	Content	http://localhost/vet9/AlphaReceptor1.html (CRC)	
2977	332	0	Content	http://localhost/vet9/AlphaReceptor1.html (CRC)	
3492	149	0	Content	http://localhost/vet9/AlphaReceptor1.html (CRC)	
3641	349	0	Content	http://localhost/vet9/AlphaReceptor1.html (CRC)	
3990	316	0	Content	http://localhost/vet9/AlphaReceptor1.html (CRC)	
4306	332	0	Content	http://localhost/vet9/AlphaReceptor1.html (CRC)	
4638	399	0	Content	http://localhost/vet9/AlphaReceptor1.html (CRC)	
5037	316	0	Content	http://localhost/vet9/AlphaReceptor1.html (CRC)	
5353	249	0	Content	http://localhost/vet9/AlphaReceptor1.html (CRC)	
5602	282	0	Content	http://localhost/vet9/AlphaReceptor1.html (CRC)	
5884	166	0	Content	http://localhost/vet9/AlphaReceptor1.html (CRC)	
6050	233	0	Content	http://localhost/vet9/AlphaReceptor1.html (CRC)	
6283	233	0	Content	http://localhost/vet9/AlphaReceptor1.html (CRC)	
6516	249	0	Content	http://localhost/vet9/AlphaReceptor1.html (CRC)	
6765	216	0	Content	http://localhost/vet9/AlphaReceptor1.html (CRC)	
6981	299	0	Content	http://localhost/vet9/AlphaReceptor1.html (CRC)	
7280	216	0	Content	http://localhost/vet9/AlphaReceptor1.html (CRC)	
7496	166	0	Content	http://localhost/vet9/AlphaReceptor1.html (CRC)	
7662	233	0	Content	http://localhost/vet9/AlphaReceptor1.html (CRC)	
7894	615	0	Content	http://localhost/vet9/AlphaReceptor1.html (CRC)	
8509	299	0	Content	http://localhost/vet9/AlphaReceptor1.html (CRC)	
8991	100	0	Content	http://localhost/vet9/AlphaReceptor1.html (CRC)	
9091	266	0	Content	http://localhost/vet9/AlphaReceptor1.html (CRC)	
9356	399	0	Content	http://localhost/vet9/AlphaReceptor1.html (CRC)	
9755	133	0	Content	http://localhost/vet9/AlphaReceptor1.html (CRC)	
9888	283	0	Content	http://localhost/vet9/AlphaReceptor1.html (CRC)	
