Data properties:

Recording date: 4/10/2014
Recording time: 16:20:37:000 (corresponds to time 0)
Study: test0
Recording: Rec 56
Recording: Rec 56
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Timestamp	FixationDuration	AoiIds	AoiNames	StimuliName	
179	1346	0	Content	http://localhost/vet9/AlphaReceptor0.html	
1525	465	0	Content	http://localhost/vet9/AlphaReceptor0.html	
1990	764	0	Content	http://localhost/vet9/AlphaReceptor0.html	
2754	449	0	Content	http://localhost/vet9/AlphaReceptor0.html	
3203	166	0	Content	http://localhost/vet9/AlphaReceptor0.html	
3369	349	0	Content	http://localhost/vet9/AlphaReceptor0.html	
3718	216	0	Content	http://localhost/vet9/AlphaReceptor0.html	
3934	2143	0	Content	http://localhost/vet9/AlphaReceptor0.html	
6077	1130	0	Content	http://localhost/vet9/AlphaReceptor0.html	
7206	648	0	Content	http://localhost/vet9/AlphaReceptor0.html	
7854	432	0	Content	http://localhost/vet9/AlphaReceptor0.html	
8286	299	0	Content	http://localhost/vet9/AlphaReceptor0.html	
8585	349	0	Content	http://localhost/vet9/AlphaReceptor0.html	
8934	266	0	Content	http://localhost/vet9/AlphaReceptor1.php	
9200	183	0	Content	http://localhost/vet9/AlphaReceptor1.php	
9383	249	0	Content	http://localhost/vet9/AlphaReceptor1.php	
9632	332	0	Content	http://localhost/vet9/AlphaReceptor1.php	
9964	233	0	Content	http://localhost/vet9/AlphaReceptor1.php	
10197	233	0	Content	http://localhost/vet9/AlphaReceptor1.php	
10430	183	0	Content	http://localhost/vet9/AlphaReceptor1.php	
10612	233	0	Content	http://localhost/vet9/AlphaReceptor1.php	
10845	133	0	Content	http://localhost/vet9/AlphaReceptor1.php	
10978	116	0	Content	ScreenRec	
11094	365	0	Content	http://localhost/vet9/AlphaReceptor1.php	
11459	432	0	Content	http://localhost/vet9/AlphaReceptor1.php	
11891	316	0	Content	http://localhost/vet9/AlphaReceptor1.php	
12207	233	0	Content	http://localhost/vet9/AlphaReceptor1.php	
12440	233	0	Content	http://localhost/vet9/AlphaReceptor1.php	
12672	166	0	Content	http://localhost/vet9/AlphaReceptor1.php	
12838	316	0	Content	http://localhost/vet9/AlphaReceptor1.php	
13154	399	0	Content	http://localhost/vet9/AlphaReceptor1.php	
13553	216	0	Content	http://localhost/vet9/AlphaReceptor1.php	
