Data properties:

Recording date: 4/8/2014
Recording time: 10:07:30:000 (corresponds to time 0)
Study: test0
Recording: Rec 35
Recording: Rec 35
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Timestamp	FixationDuration	AoiIds	AoiNames	StimuliName	
222	216	0	Content	ScreenRec	
438	166	0	Content	ScreenRec	
604	482	0	Content	ScreenRec	
1086	249	0	Content	http://localhost/vet9/AlphaReceptor0.html	
1335	100	0	Content	http://localhost/vet9/AlphaReceptor0.html	
1435	233	0	Content	http://localhost/vet9/AlphaReceptor0.html	
1668	133	0	Content	http://localhost/vet9/AlphaReceptor0.html	
1800	183	0	Content	http://localhost/vet9/AlphaReceptor0.html	
1983	233	0	Content	http://localhost/vet9/AlphaReceptor0.html	
2216	183	0	Content	http://localhost/vet9/AlphaReceptor0.html	
2398	332	0	Content	http://localhost/vet9/AlphaReceptor0.html	
2914	183	0	Content	http://localhost/vet9/AlphaReceptor0.html	
3096	233	0	Content	http://localhost/vet9/AlphaReceptor0.html	
3329	166	0	Content	http://localhost/vet9/AlphaReceptor0.html	
3495	183	0	Content	http://localhost/vet9/AlphaReceptor0.html	
3678	216	0	Content	http://localhost/vet9/AlphaReceptor0.html	
3894	515	0	Content	http://localhost/vet9/AlphaReceptor0.html	
4409	233	0	Content	http://localhost/vet9/AlphaReceptor0.html	
4641	216	0	Content	http://localhost/vet9/AlphaReceptor0.html	
4857	548	0	Content	http://localhost/vet9/AlphaReceptor0.html	
5406	415	0	Content	http://localhost/vet9/AlphaReceptor0.html	
5821	266	0	Content	http://localhost/vet9/AlphaReceptor0.html	
6087	266	0	Content	http://localhost/vet9/AlphaReceptor0.html	
6352	1595	0	Content	http://localhost/vet9/AlphaReceptor0.html	
7947	432	0	Content	http://localhost/vet9/AlphaReceptor0.html	
8379	1180	0	Content	http://localhost/vet9/AlphaReceptor0.html	
9559	1047	0	Content	http://localhost/vet9/AlphaReceptor0.html	
10606	366	0	Content	http://localhost/vet9/AlphaReceptor0.html	
10971	149	0	Content	http://localhost/vet9/AlphaReceptor1.php	
11121	249	0	Content	http://localhost/vet9/AlphaReceptor1.php	
11370	465	0	Content	http://localhost/vet9/AlphaReceptor1.php	
11835	183	0	Content	http://localhost/vet9/AlphaReceptor1.php	
12018	183	0	Content	http://localhost/vet9/AlphaReceptor1.php	
12200	216	0	Content	http://localhost/vet9/AlphaReceptor1.php	
12416	199	0	Content	http://localhost/vet9/AlphaReceptor1.php	
12616	199	0	Content	http://localhost/vet9/AlphaReceptor1.php	
12815	183	0	Content	http://localhost/vet9/AlphaReceptor1.php	
12998	233	0	Content	http://localhost/vet9/AlphaReceptor1.php	
13230	332	0	Content	http://localhost/vet9/AlphaReceptor1.php	
13563	881	0	Content	http://localhost/vet9/AlphaReceptor1.php	
14443	149	0	Content	http://localhost/vet9/AlphaReceptor1.php	
14593	631	0	Content	http://localhost/vet9/AlphaReceptor1.php	
15224	299	0	Content	http://localhost/vet9/AlphaReceptor1.php	
15523	199	0	Content	http://localhost/vet9/nextPage1-2.php	
15722	183	0	Content	http://localhost/vet9/nextPage1-2.php	
15905	249	0	Content	http://localhost/vet9/nextPage1-2.php	
16154	282	0	Content	http://localhost/vet9/nextPage1-2.php	
16437	399	0	Content	http://localhost/vet9/nextPage1-2.php	
17035	133	0	Content	http://localhost/vet9/nextPage1-2.php	
17168	283	0	Content	http://localhost/vet9/nextPage1-2.php	
17450	216	0	Content	http://localhost/vet9/nextPage1-2.php	
17666	1030	0	Content	http://localhost/vet9/nextPage1-2.php	
18696	299	0	Content	http://localhost/vet9/nextPage1-2.php	
18995	199	0	Content	http://localhost/vet9/nextPage1-2.php	
19195	299	0	Content	http://localhost/vet9/nextPage1-2.php	
19494	133	0	Content	http://localhost/vet9/nextPage1-2.php	
19892	332	0	Content	http://localhost/vet9/nextPage1-2.php	
20225	199	0	Content	http://localhost/vet9/nextPage1-2.php	
20424	233	0	Content	http://localhost/vet9/nextPage1-2.php	
20657	249	0	Content	http://localhost/vet9/nextPage1-2.php	
20906	283	0	Content	http://localhost/vet9/nextPage1-2.php	
21188	282	0	Content	http://localhost/vet9/nextPage1-2.php	
21471	233	0	Content	http://localhost/vet9/nextPage1-2.php	
21703	166	0	Content	http://localhost/vet9/nextPage1-2.php	
21869	1312	0	Content	http://localhost/vet9/nextPage1-2.php	
23182	166	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
23348	166	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
23514	183	0	Content	http://localhost/vet9/AlphaReceptor2.html	
23697	199	0	AOI2_q	http://localhost/vet9/AlphaReceptor2.html	
23896	199	0	AOI2_q	http://localhost/vet9/AlphaReceptor2.html	
24096	183	0	AOI2_q	http://localhost/vet9/AlphaReceptor2.html	
24278	183	0	AOI2_q	http://localhost/vet9/AlphaReceptor2.html	
24461	216	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
24677	233	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
24910	199	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
25109	216	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
25325	183	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
25508	216	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
25724	216	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
25940	249	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
26189	216	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
26405	216	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
26621	299	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
26920	199	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
27119	199	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
27319	299	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
27618	199	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
27817	183	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
28000	266	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
28266	382	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
28648	233	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
28880	199	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
29080	216	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
29296	166	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
29462	249	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
29711	199	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
29910	266	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
30176	216	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
30392	199	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
30591	299	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
30890	149	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
31040	199	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
31239	282	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
31522	199	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
31721	266	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
31987	199	0	AOI2_6	http://localhost/vet9/AlphaReceptor2.html	
32186	233	0	AOI2_6	http://localhost/vet9/AlphaReceptor2.html	
32419	199	0	AOI2_6	http://localhost/vet9/AlphaReceptor2.html	
32618	149	0	AOI2_6	http://localhost/vet9/AlphaReceptor2.html	
32768	249	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
33017	283	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
33300	199	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
33499	266	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
33765	282	0	AOI2_1	http://localhost/vet9/AlphaReceptor2.html	
34047	149	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
34197	166	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
34363	282	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
34645	382	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
35027	116	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
35144	249	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
35393	249	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
35642	233	0	AOI2_2	http://localhost/vet9/AlphaReceptor2.html	
35875	199	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
36074	199	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
36273	183	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
36456	199	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
36655	183	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
36838	581	0	AOI2_2s	http://localhost/vet9/AlphaReceptor2.html	
37420	432	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
37852	133	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
37984	299	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
38284	249	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
38533	216	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
38749	249	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
38998	233	0	AOI2_3	http://localhost/vet9/AlphaReceptor2.html	
39230	299	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
39530	233	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
39762	366	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
40128	266	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
40393	183	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
40576	282	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
40859	216	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
41075	149	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
41224	266	0	AOI2_4s	http://localhost/vet9/AlphaReceptor2.html	
41490	166	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
41656	199	0	AOI2_4	http://localhost/vet9/AlphaReceptor2.html	
41855	166	0	AOI2_6	http://localhost/vet9/AlphaReceptor2.html	
42022	233	0	AOI2_6	http://localhost/vet9/AlphaReceptor2.html	
42254	133	0	AOI2_6	http://localhost/vet9/AlphaReceptor2.html	
42387	283	0	AOI2_4s	http://localhost/vet9/AlphaReceptor2.html	
42670	149	0	AOI2_4s	http://localhost/vet9/AlphaReceptor2.html	
42819	216	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
43035	216	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
43251	216	0	AOI2_5	http://localhost/vet9/AlphaReceptor2.html	
43467	382	0	AOI2_5s	http://localhost/vet9/AlphaReceptor2.html	
43849	199	0	AOI2_5s	http://localhost/vet9/AlphaReceptor2.html	
44048	183	0	AOI2_5s	http://localhost/vet9/AlphaReceptor2.html	
44231	166	0	AOI2_5s	http://localhost/vet9/AlphaReceptor2.html	
44397	365	0	AOI2_6	http://localhost/vet9/AlphaReceptor2.html	
44763	199	0	AOI2_6	http://localhost/vet9/AlphaReceptor2.html	
44962	183	0	AOI2_6s	http://localhost/vet9/AlphaReceptor2.html	
45145	100	0	AOI2_6s	http://localhost/vet9/AlphaReceptor2.html	
45460	233	0	AOI2_6s	http://localhost/vet9/AlphaReceptor2.html	
45693	233	0	AOI2_6s	http://localhost/vet9/AlphaReceptor2.html	
45926	183	0	Content	http://localhost/vet9/AlphaReceptor2.html	
46108	233	0	Content	http://localhost/vet9/AlphaReceptor2.html	
46341	199	0	AOI2_2s	http://localhost/vet9/AlphaReceptor2.html	
46540	183	0	AOI2_2s	http://localhost/vet9/AlphaReceptor2.html	
46723	316	0	AOI2-1s	http://localhost/vet9/AlphaReceptor2.html	
47039	233	0	Content	http://localhost/vet9/AlphaReceptor3.html	
47271	199	0	Content	http://localhost/vet9/AlphaReceptor3.html	
47471	133	0	Content	http://localhost/vet9/AlphaReceptor3.html	
47604	249	0	Content	http://localhost/vet9/AlphaReceptor3.html	
47853	299	0	Content	http://localhost/vet9/AlphaReceptor3.html	
48152	216	0	Content	http://localhost/vet9/AlphaReceptor3.html	
48368	150	0	Content	http://localhost/vet9/AlphaReceptor3.html	
48517	299	0	Content	http://localhost/vet9/AlphaReceptor3.html	
48816	266	0	Content	http://localhost/vet9/AlphaReceptor3.html	
49082	249	0	Content	http://localhost/vet9/AlphaReceptor3.html	
49331	183	0	Content	http://localhost/vet9/AlphaReceptor3.html	
49514	199	0	Content	http://localhost/vet9/AlphaReceptor3.html	
49714	249	0	Content	http://localhost/vet9/AlphaReceptor3.html	
49963	216	0	Content	http://localhost/vet9/AlphaReceptor3.html	
50179	166	0	Content	http://localhost/vet9/AlphaReceptor3.html	
50345	249	0	Content	http://localhost/vet9/AlphaReceptor3.html	
50594	199	0	Content	http://localhost/vet9/AlphaReceptor3.html	
50793	216	0	Content	http://localhost/vet9/AlphaReceptor3.html	
51009	133	0	Content	http://localhost/vet9/AlphaReceptor3.html	
51142	199	0	Content	http://localhost/vet9/AlphaReceptor3.html	
51342	299	0	Content	http://localhost/vet9/AlphaReceptor3.html	
51641	216	0	Content	http://localhost/vet9/AlphaReceptor3.html	
51857	116	0	Content	http://localhost/vet9/AlphaReceptor3.html	
51973	199	0	Content	http://localhost/vet9/AlphaReceptor3.html	
52172	764	0	Content	http://localhost/vet9/AlphaReceptor3.html	
52937	266	0	Content	http://localhost/vet9/AlphaReceptor3.html	
53202	1678	0	Content	http://localhost/vet9/AlphaReceptor3.html	
54880	166	0	Content	http://localhost/vet9/AlphaReceptor4.php	
55046	332	0	Content	http://localhost/vet9/AlphaReceptor4.php	
55379	249	0	Content	http://localhost/vet9/AlphaReceptor4.php	
55628	233	0	Content	http://localhost/vet9/AlphaReceptor4.php	
55861	266	0	Content	http://localhost/vet9/AlphaReceptor4.php	
56126	282	0	Content	http://localhost/vet9/AlphaReceptor4.php	
56409	249	0	Content	http://localhost/vet9/AlphaReceptor4.php	
56658	116	0	Content	http://localhost/vet9/AlphaReceptor4.php	
56774	216	0	Content	http://localhost/vet9/AlphaReceptor4.php	
56990	282	0	Content	http://localhost/vet9/AlphaReceptor4.php	
57273	133	0	Content	http://localhost/vet9/AlphaReceptor4.php	
57406	183	0	Content	http://localhost/vet9/AlphaReceptor4.php	
57588	183	0	Content	http://localhost/vet9/AlphaReceptor4.php	
57771	249	0	Content	http://localhost/vet9/AlphaReceptor4.php	
58020	149	0	Content	http://localhost/vet9/AlphaReceptor4.php	
58170	233	0	Content	http://localhost/vet9/AlphaReceptor4.php	
58402	183	0	Content	http://localhost/vet9/AlphaReceptor4.php	
58585	233	0	Content	http://localhost/vet9/AlphaReceptor4.php	
58818	316	0	Content	http://localhost/vet9/AlphaReceptor4.php	
59133	199	0	Content	http://localhost/vet9/AlphaReceptor4.php	
59333	216	0	Content	http://localhost/vet9/AlphaReceptor4.php	
59549	216	0	Content	http://localhost/vet9/AlphaReceptor4.php	
59765	299	0	Content	http://localhost/vet9/AlphaReceptor4.php	
60064	266	0	Content	http://localhost/vet9/AlphaReceptor4.php	
60330	149	0	Content	http://localhost/vet9/AlphaReceptor4.php	
60479	233	0	Content	http://localhost/vet9/AlphaReceptor4.php	
60712	299	0	Content	http://localhost/vet9/AlphaReceptor4.php	
61011	366	0	Content	http://localhost/vet9/AlphaReceptor4.php	
61376	382	0	Content	http://localhost/vet9/AlphaReceptor4.php	
61758	100	0	Content	http://localhost/vet9/AlphaReceptor4.php	
61858	299	0	Content	http://localhost/vet9/AlphaReceptor4.php	
62157	166	0	Content	http://localhost/vet9/AlphaReceptor4.php	
62323	266	0	Content	http://localhost/vet9/AlphaReceptor4.php	
62589	183	0	Content	http://localhost/vet9/AlphaReceptor4.php	
62772	183	0	Content	http://localhost/vet9/AlphaReceptor4.php	
62954	299	0	Content	http://localhost/vet9/AlphaReceptor4.php	
63254	166	0	Content	http://localhost/vet9/AlphaReceptor4.php	
63420	199	0	Content	http://localhost/vet9/AlphaReceptor4.php	
63619	199	0	Content	http://localhost/vet9/AlphaReceptor4.php	
63818	216	0	Content	http://localhost/vet9/AlphaReceptor4.php	
64034	166	0	Content	http://localhost/vet9/AlphaReceptor4.php	
64200	166	0	Content	http://localhost/vet9/AlphaReceptor4.php	
64367	233	0	Content	http://localhost/vet9/AlphaReceptor4.php	
64599	781	0	Content	http://localhost/vet9/AlphaReceptor4.php	
65380	282	0	Content	http://localhost/vet9/AlphaReceptor4.php	
65662	199	0	Content	http://localhost/vet9/AlphaReceptor4.php	
65862	183	0	Content	http://localhost/vet9/AlphaReceptor4.php	
66045	266	0	Content	http://localhost/vet9/AlphaReceptor4.php	
66310	133	0	Content	http://localhost/vet9/AlphaReceptor4.php	
66443	415	0	Content	http://localhost/vet9/AlphaReceptor4.php	
66859	216	0	Content	http://localhost/vet9/AlphaReceptor4.php	
67075	365	0	Content	http://localhost/vet9/AlphaReceptor4.php	
67440	266	0	Content	http://localhost/vet9/AlphaReceptor4.php	
67706	233	0	Content	http://localhost/vet9/AlphaReceptor4.php	
67938	266	0	Content	http://localhost/vet9/AlphaReceptor4.php	
68204	199	0	Content	http://localhost/vet9/AlphaReceptor4.php	
68404	233	0	Content	http://localhost/vet9/AlphaReceptor4.php	
68636	183	0	Content	http://localhost/vet9/AlphaReceptor4.php	
68819	199	0	Content	http://localhost/vet9/AlphaReceptor4.php	
69018	216	0	Content	http://localhost/vet9/AlphaReceptor4.php	
69234	216	0	Content	http://localhost/vet9/AlphaReceptor4.php	
69450	282	0	Content	http://localhost/vet9/AlphaReceptor4.php	
69733	150	0	Content	http://localhost/vet9/AlphaReceptor5.php	
69882	183	0	Content	http://localhost/vet9/AlphaReceptor5.php	
70065	216	0	Content	http://localhost/vet9/AlphaReceptor5.php	
70281	266	0	Content	http://localhost/vet9/AlphaReceptor5.php	
70547	183	0	Content	http://localhost/vet9/AlphaReceptor5.php	
70979	183	0	Content	http://localhost/vet9/AlphaReceptor5.php	
71161	166	0	Content	http://localhost/vet9/AlphaReceptor5.php	
71328	249	0	Content	http://localhost/vet9/AlphaReceptor5.php	
71577	199	0	Content	http://localhost/vet9/AlphaReceptor5.php	
71776	166	0	Content	http://localhost/vet9/AlphaReceptor5.php	
71942	166	0	Content	http://localhost/vet9/AlphaReceptor5.php	
72108	233	0	Content	http://localhost/vet9/AlphaReceptor5.php	
72341	299	0	Content	http://localhost/vet9/AlphaReceptor5.php	
72640	166	0	Content	http://localhost/vet9/AlphaReceptor5.php	
72806	183	0	Content	http://localhost/vet9/AlphaReceptor5.php	
72989	216	0	Content	http://localhost/vet9/AlphaReceptor5.php	
73205	216	0	Content	http://localhost/vet9/AlphaReceptor5.php	
73421	399	0	Content	http://localhost/vet9/AlphaReceptor5.php	
73820	266	0	Content	http://localhost/vet9/AlphaReceptor5.php	
74085	166	0	Content	http://localhost/vet9/AlphaReceptor5.php	
74252	1429	0	Content	http://localhost/vet9/AlphaReceptor5.php	
75680	581	0	Content	http://localhost/vet9/AlphaReceptor5.php	
76262	282	0	Content	http://localhost/vet9/AlphaReceptor5.php	
76544	266	0	Content	http://localhost/vet9/AlphaReceptor5.php	
76810	166	0	Content	http://localhost/vet9/nextPage5-6.php	
76976	299	0	Content	http://localhost/vet9/nextPage5-6.php	
77275	1362	0	Content	http://localhost/vet9/nextPage5-6.php	
78637	133	0	AOI6_2s	http://localhost/vet9/AlphaReceptor6.html	
78770	133	0	AOI6_q	http://localhost/vet9/AlphaReceptor6.html	
78903	150	0	AOI6_q	http://localhost/vet9/AlphaReceptor6.html	
79053	183	0	AOI6_q	http://localhost/vet9/AlphaReceptor6.html	
79236	216	0	AOI6_q	http://localhost/vet9/AlphaReceptor6.html	
79452	233	0	AOI6_1	http://localhost/vet9/AlphaReceptor6.html	
79684	216	0	AOI6_1	http://localhost/vet9/AlphaReceptor6.html	
79900	183	0	AOI6-1s	http://localhost/vet9/AlphaReceptor6.html	
80083	283	0	Content	http://localhost/vet9/AlphaReceptor6.html	
80365	166	0	AOI6_1	http://localhost/vet9/AlphaReceptor6.html	
80531	199	0	AOI6_1	http://localhost/vet9/AlphaReceptor6.html	
80731	199	0	AOI6_1	http://localhost/vet9/AlphaReceptor6.html	
80930	199	0	AOI6_1	http://localhost/vet9/AlphaReceptor6.html	
81129	199	0	AOI6_1	http://localhost/vet9/AlphaReceptor6.html	
81329	233	0	AOI6_1	http://localhost/vet9/AlphaReceptor6.html	
81561	166	0	AOI6_1	http://localhost/vet9/AlphaReceptor6.html	
81728	216	0	AOI6_1	http://localhost/vet9/AlphaReceptor6.html	
81944	133	0	AOI6_1	http://localhost/vet9/AlphaReceptor6.html	
82076	249	0	AOI6_2	http://localhost/vet9/AlphaReceptor6.html	
82326	216	0	AOI6_2	http://localhost/vet9/AlphaReceptor6.html	
82542	199	0	AOI6_2	http://localhost/vet9/AlphaReceptor6.html	
82741	233	0	AOI6_2	http://localhost/vet9/AlphaReceptor6.html	
82974	233	0	AOI6_2	http://localhost/vet9/AlphaReceptor6.html	
83206	133	0	AOI6_2	http://localhost/vet9/AlphaReceptor6.html	
83339	332	0	AOI6_2	http://localhost/vet9/AlphaReceptor6.html	
83671	183	0	AOI6_2	http://localhost/vet9/AlphaReceptor6.html	
83854	581	0	AOI6_2	http://localhost/vet9/AlphaReceptor6.html	
84436	365	0	AOI6_2	http://localhost/vet9/AlphaReceptor6.html	
84801	299	0	AOI6_3	http://localhost/vet9/AlphaReceptor6.html	
85100	183	0	AOI6_3	http://localhost/vet9/AlphaReceptor6.html	
85283	233	0	AOI6_3	http://localhost/vet9/AlphaReceptor6.html	
85515	266	0	AOI6_3	http://localhost/vet9/AlphaReceptor6.html	
85781	216	0	AOI6_3	http://localhost/vet9/AlphaReceptor6.html	
85997	166	0	AOI6_3	http://localhost/vet9/AlphaReceptor6.html	
86163	199	0	AOI6_3	http://localhost/vet9/AlphaReceptor6.html	
86363	233	0	AOI6_3	http://localhost/vet9/AlphaReceptor6.html	
86595	100	0	AOI6_3	http://localhost/vet9/AlphaReceptor6.html	
86695	299	0	AOI6_3	http://localhost/vet9/AlphaReceptor6.html	
86994	183	0	AOI6_3	http://localhost/vet9/AlphaReceptor6.html	
87177	299	0	AOI6_3	http://localhost/vet9/AlphaReceptor6.html	
87476	332	0	AOI6_4	http://localhost/vet9/AlphaReceptor6.html	
87808	183	0	AOI6_4	http://localhost/vet9/AlphaReceptor6.html	
87991	249	0	AOI6_4	http://localhost/vet9/AlphaReceptor6.html	
88240	282	0	AOI6_4	http://localhost/vet9/AlphaReceptor6.html	
88522	199	0	AOI6_4	http://localhost/vet9/AlphaReceptor6.html	
88722	299	0	AOI6_4	http://localhost/vet9/AlphaReceptor6.html	
89021	216	0	AOI6_4	http://localhost/vet9/AlphaReceptor6.html	
89237	282	0	AOI6_5	http://localhost/vet9/AlphaReceptor6.html	
89519	266	0	AOI6_5	http://localhost/vet9/AlphaReceptor6.html	
89785	233	0	AOI6_5	http://localhost/vet9/AlphaReceptor6.html	
90018	199	0	AOI6_5	http://localhost/vet9/AlphaReceptor6.html	
90217	233	0	AOI6_5	http://localhost/vet9/AlphaReceptor6.html	
90450	299	0	AOI6_5	http://localhost/vet9/AlphaReceptor6.html	
90749	216	0	AOI6_5	http://localhost/vet9/AlphaReceptor6.html	
90964	199	0	AOI6_5	http://localhost/vet9/AlphaReceptor6.html	
91164	199	0	AOI6_5	http://localhost/vet9/AlphaReceptor6.html	
91363	382	0	AOI6_6	http://localhost/vet9/AlphaReceptor6.html	
91745	399	0	AOI6_6	http://localhost/vet9/AlphaReceptor6.html	
92144	199	0	AOI6_6	http://localhost/vet9/AlphaReceptor6.html	
92343	150	0	AOI6_6	http://localhost/vet9/AlphaReceptor6.html	
92493	449	0	AOI6_5	http://localhost/vet9/AlphaReceptor6.html	
92942	183	0	AOI6_2	http://localhost/vet9/AlphaReceptor6.html	
